alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,25x25,50,17,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,93,0.86943,2.29603,35.02,5,88
2,25x25,50,18,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,61,1.62819,6.41035,82.41,8,53
2,25x25,50,21,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,100,0.05935,0.05574,6.63,0,100
2,25x25,50,26,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,93,1.77258,5.50594,107.69,12,81
2,25x25,50,29,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,100,0.28164,0.40745,21.08,4,96
2,25x25,50,34,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,99,3.11305,11.58991,156.04,20,79
2,25x25,50,44,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,100,0.16043,0.33545,12.15,2,98
2,25x25,50,50,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,98,1.85184,10.80051,95.5,14,84
2,25x25,50,51,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,75,6.47237,19.73442,307.12,19,56
2,25x25,50,57,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,96,3.43288,10.29651,219.34,24,72
2,25x25,50,64,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,100,0.76383,1.61808,62.12,20,80
2,25x25,50,69,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,98,3.0668,7.63913,210.69,34,64
2,25x25,50,71,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,100,0.1879,0.19972,17.33,0,100
2,25x25,50,80,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,100,0.31752,1.00806,26.46,7,93
2,25x25,50,82,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,100,0.45558,1.70727,32.42,5,95
2,25x25,50,83,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,99,0.97477,4.42896,67.82,5,94
2,25x25,50,86,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,100,1.42675,10.4891,114.35,6,94
2,25x25,50,91,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,95,5.7445,17.66074,368.44,18,77
2,25x25,50,92,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,100,0.05083,0.02185,6.19,0,100
2,25x25,50,93,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,100,2.74174,8.35073,189.23,22,78
2,25x25,50,94,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,100,4.61091,11.39134,277.36,25,75
2,25x25,50,99,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,150,120,100,1.56662,4.93577,113.08,11,89
,,,,,,,,,,,,,,,,,,,96.72,3.0600265,6.2516749,129.483,,
